Index,pred,opt_pred
258,0.04530991319271548,100
259,0.04123325330751585,100
260,0.026450104309654922,100
261,0.050574100225214226,100
262,0.07058157458208172,100
263,0.04704302851291672,100
264,0.04376750505413752,100
265,0.058734372254838865,100
266,0.046489455847276755,100
267,0.034867560852176564,100
268,0.03703222383187455,100
269,0.0349844147550893,100
270,0.04880055614312876,100
271,0.05321692605931744,100
272,0.04335730874273813,100
273,0.056331267009181056,100
274,0.07205229940483657,100
275,0.0407827085625669,100
276,0.046098466509473725,100
277,0.049732346130859244,100
278,0.037228566397837004,100
279,0.045417692219362676,100
280,0.054544717775507304,100
281,0.03196851170631576,100
282,0.03849415530398813,100
283,0.03871022055846922,100
284,0.03849753074378722,100
285,0.08222946095753912,100
286,0.045297687197521336,100
287,0.05668261360101593,100
288,0.05324556101366881,100
289,0.044695135610769536,100
290,0.04781501577860281,100
291,0.04798840343960081,100
292,0.03461193203288934,100
293,0.03818286083986091,100
294,0.04807529584689225,100
295,0.03141747432385554,100
296,0.05941274396405586,100
297,0.03871022055846922,100
298,0.03017457285442026,100
299,0.04380055437188493,100
300,0.04732165137896767,100
301,0.04736083163560859,100
302,0.029292133348426994,100
303,0.03125218653670794,100
304,0.04080096320985883,100
305,0.04530991319271548,100
306,0.08791123739642125,100
307,0.04603288374620338,100
308,0.06887354863697241,100
309,0.046951063458696415,100
310,0.06407879277165666,100
311,0.03399194569228723,100
312,0.043865123745809385,100
313,0.0381565413925685,100
314,0.02793425626322442,100
315,0.03469005358760959,100
316,0.03555439391702946,100
317,0.040995937857476586,100
318,0.05719738394929811,100
319,0.1035310370275614,100
320,0.05390270361953745,100
321,0.09460610382726364,100
322,0.03924612661039475,100
323,0.02843169842561927,100
324,0.03944259745981109,100
325,0.03745180193844075,100
326,0.042887310063483064,100
327,0.04603288374620338,100
328,0.04704302851291672,100
329,0.043288766746747365,100
330,0.04151923171149413,100
331,0.04049960116339556,100
332,0.0786977251371459,100
333,0.053944307761957154,100
334,0.03302030924161272,100
335,0.05334210827460589,100
336,0.0498252926400386,100
337,0.04745903708642731,100
338,0.03223225036760197,100
339,0.08722898130800127,100
340,0.050701876967623315,100
341,0.047983993717442726,100
342,0.04583891069384895,100
343,0.03802929416317526,100
344,0.0344849572274406,100
345,0.0533848623884485,100
346,0.03870648878730446,100
347,0.03923372728309167,100
348,0.05630086703368662,100
349,0.09377636396986438,100
350,0.058971240068597976,100
351,0.04516553834416556,100
352,0.05741941964694444,100
353,0.05463549709437294,100
354,0.046098466509473725,100
355,0.09647945223287166,100
356,0.046326574792452425,100
357,0.04456468546671086,100
358,0.045340718988483734,100
359,0.059602116244243365,100
360,0.04530991319271548,100
361,0.05259379727395756,100
362,0.04479349690622249,100
363,0.04434782931912143,100
364,0.053161106515117344,100
365,0.03754464685705636,100
366,0.04374600481751539,100
367,0.08955945115686827,100
368,0.05445938154445229,100
369,0.06473702376306259,100
370,0.07996398673303588,100
371,0.04798840343960081,100
372,0.06588500574593868,100
373,0.09475291228527383,100
374,0.062450389184646106,100
375,0.04646220727977706,100
376,0.062463334419030826,100
377,0.05838219474358497,100
378,0.03571080294293823,100
379,0.04959997497437579,100
380,0.0838388930393514,100
381,0.049337783678295145,100
382,0.04291708978776321,100
383,0.046555960667482306,100
384,0.037786982616288115,100
385,0.04419597666829957,100
386,0.040995937857476586,100
387,0.07462136649454562,100
388,0.11725172882804687,100
389,0.04033428871029772,100
390,0.06923086690031956,100
391,0.10998883856696519,100
392,0.07969201211631326,100
393,0.10268310411754966,100
394,0.028498922678559274,100
395,0.04150664003614486,100
396,0.037519619653122664,100
397,0.05657881561637075,100
398,0.07372701677810597,100
399,0.05359142566042609,100
400,0.050933546195869206,100
401,0.03316202653093484,100
402,0.03667253755174728,100
403,0.05408561859037381,100
404,0.043408525471392165,100
405,0.05060102972600923,100
406,0.04453756268070136,100
407,0.05253835294875012,100
408,0.054542850931458636,100
409,0.06477672956634609,100
410,0.03806275912312044,100
411,0.052123100230704794,100
412,0.028321968678570956,100
413,0.08453346043093464,100
414,0.06445011890636188,100
415,0.05452952743417122,100
416,0.07043630464870618,100
417,0.049118468694579066,100
418,0.059602116244243365,100
419,0.062463334419030826,100
420,0.06089268598705755,100
421,0.046745840706253594,100
422,0.04231331934246681,100
423,0.06209514328546556,100
424,0.04050884223501509,100
425,0.053268438917052324,100
426,0.036908837107397126,100
427,0.03166886095164647,100
428,0.09211540825291072,100
429,0.039652892330588524,100
430,0.04806626337135774,100
431,0.07586060552340816,100
432,0.04792153446478405,100
433,0.03968858549133959,100
434,0.029198565231930797,100
435,0.0492338353536821,100
436,0.12340742296937088,100
437,0.05450991924023992,100
438,0.04611926558877574,100
439,0.048819901143438114,100
440,0.07059565462733389,100
441,0.05489362663330533,100
442,0.04625371097755638,100
443,0.04807529584689225,100
444,0.05501406634186531,100
445,0.05258229250922746,100
446,0.03642084024962447,100
447,0.09539206446711235,100
448,0.05512062038062383,100
449,0.0339567756905401,100
450,0.05258229250922746,100
451,0.06880542552147757,100
452,0.05483138593151504,100
453,0.0543465690564713,100
454,0.05507809906005881,100
455,0.07380925041144994,100
456,0.044399786141561495,100
457,0.05099665937503868,100
458,0.04232544091178582,100
459,0.06796034609076186,100
460,0.09449626497669641,100
461,0.06490837213310058,100
462,0.061887934811370164,100
463,0.11824071404718615,100
464,0.30177419927529114,100
465,0.0743321417770422,100
466,0.04050884223501509,100
467,0.04628009070757432,100
468,0.07818977718019,100
469,0.06242019896977976,100
470,0.06774854333076137,100
471,0.03338340628228419,100
472,0.05624915380918167,100
473,0.07378155153260155,100
474,0.05042432665501388,100
475,0.08991937456983877,100
476,0.05463549709437294,100
477,0.09452659604423774,100
478,0.028057926583191152,100
479,0.06208361221876576,100
480,0.11142662055812146,100
481,0.04807529584689225,100
482,0.046000137896747506,100
483,0.06911262182180096,100
484,0.04509931347003245,100
485,0.05442183316570484,100
486,0.049253164932661124,100
487,0.10074965761876024,100
488,0.05463549709437294,100
489,0.10313884538141735,100
490,0.06286473771721766,100
491,0.052165448848523206,100
492,0.28641708626511214,100
493,0.05483138593151504,100
494,0.03733273996445681,100
495,0.11121909572087808,100
496,0.0940462079265329,100
497,0.05517088648244081,100
498,0.04688714968051457,100
499,0.11191097951353372,0
500,0.11191097951353372,0
501,0.08260928511000797,0
502,0.05883498175090627,0
503,0.05622909479155875,0
504,0.049870414646262566,0
505,0.04519395153838112,0
506,0.04279277239009987,0
507,0.048976694089442475,0
508,0.09460311584258735,0
509,0.053944307761957154,0
510,0.062463334419030826,0
511,0.05527115389582719,0
512,0.059602116244243365,0
513,0.029496498523189665,0
514,0.11836480032574524,0
515,0.05686907849925006,0
516,0.05359142566042609,0
517,0.0353328883005816,0
518,0.06911262182180096,0
519,0.04923927449662452,0
520,0.06958896041594839,0
521,0.07039640307864435,0
522,0.02702294619835816,0
523,0.06612449455686958,0
524,0.043116414742142686,0
525,0.045881624952179983,0
526,0.05489362663330533,0
527,0.0699537262472956,0
528,0.19471249104146265,0
529,0.06478946167602556,0
530,0.05465715789652628,0
531,0.04050884223501509,0
532,0.04808926740912972,0
533,0.12340742296937088,0
534,0.05124215518311019,0
535,0.12959349364969847,0
536,0.05910518771040027,0
537,0.035839077805219034,0
538,0.04867823218287669,0
539,0.04220914106753315,0
540,0.03900532140396951,0
541,0.11188063351582041,0
542,0.05089236534180948,0
543,0.06880542552147757,0
544,0.05818017827110266,0
545,0.06659747747949331,0
546,0.06355724962562644,0
547,0.04580762087616856,0
548,0.07580210895795862,0
549,0.053327806892622384,0
550,0.06432866425777646,0
551,0.10916463428934947,0
552,0.06770277204879759,0
553,0.04280967205330766,0
554,0.11908087078422933,0
555,0.140603715742821,0
556,0.06958896041594839,0
557,0.062094116039695474,0
558,0.033013348035586546,0
559,0.0940462079265329,0
560,0.0894859188139195,0
561,0.047592293364615144,0
562,0.03824709482533878,0
563,0.11017965801130286,0
564,0.050945675125675556,0
565,0.08664818524158308,0
566,0.053631153360766806,0
567,0.07462921665915281,0
568,0.10051335478335609,0
569,0.0943596419052901,0
570,0.05386033984329104,0
571,0.053359434724144776,0
572,0.06219892288576376,0
573,0.053225791049480276,0
574,0.248952276746566,0
575,0.045778084679676936,0
576,0.03631279296663177,0
577,0.07200458095971043,0
578,0.044454701301061585,0
579,0.12340742296937088,0
580,0.047655677267719625,0
581,0.048930369481891084,0
582,0.05905839723455414,0
583,0.6564990929605025,0
584,0.04358792687507778,0
585,0.06719651320735918,0
586,0.12981859387714856,0
587,0.03017538724041341,0
588,0.05258229250922746,0
589,0.05474372297124703,0
590,0.05327387334890768,0
591,0.08722898130800127,0
592,0.07969201211631326,0
593,0.04636614694016525,0
594,0.17627961690757069,0
595,0.04560294632848705,0
596,0.05445469443985836,0
597,0.06535706293723811,0
598,0.07958187515792638,0
599,0.09791499793796336,0
600,0.2178240836727429,0
601,0.12145880466414338,0
602,0.06535706293723811,0
603,0.03395124802045765,0
604,0.05355932245756434,0
605,0.30325508457343636,0
606,0.05321023161068153,0
607,0.05719738394929811,0
608,0.0894859188139195,0
609,0.03639240490282003,0
610,0.11713044535381012,0
611,0.1332303143934096,0
612,0.06112805894161565,0
613,0.06418920999829825,0
614,0.11193342918167523,0
615,0.10732822652852983,0
616,0.171765021185704,0
617,0.06630232211556163,0
618,0.04326730390801831,0
619,0.18723711258832237,0
620,0.09449626497669641,0
621,0.05452952743417122,0
622,0.07411098551137311,0
623,0.07814674708495037,0
624,0.07172583430458143,0
625,0.04607540054200254,0
626,0.07738424500918661,0
627,0.06110510408400124,0
628,0.06219892288576376,0
629,0.06488280478337378,0
630,0.09342077979660497,0
631,0.06242019896977976,0
632,0.05254311304223816,0
633,0.04726522554028824,0
634,0.07060776731839949,0
635,0.09791499793796336,0
636,0.10866296810559191,0
637,0.05819113970583406,0
638,0.05021224212325721,0
639,0.12902160054907913,0
640,0.09747155744041264,0
641,0.08532107638131997,0
642,0.04683948463205314,0
643,0.11589792828844649,0
644,0.06034469976537984,0
645,0.08502437624333574,0
646,0.10610163386917908,0
647,0.05359142566042609,0
648,0.053604540570903275,0
649,0.047867772243625824,0
650,0.06982090085361863,0
651,0.192112405441989,0
652,0.038242879399940935,0
653,0.17674149087827462,0
654,0.05512062038062383,0
655,0.06112805894161565,0
656,0.04312973449673403,0
657,0.08008509869902075,0
658,0.043772292606611814,0
659,0.0941828309979392,0
660,0.32060857266058324,0
661,0.18873601933092507,0
662,0.06355724962562644,0
663,0.23172124929684898,0
664,0.04688767994661255,0
665,0.09309720689976912,0
666,0.04569241415390767,0
667,0.248952276746566,0
668,0.06242019896977976,0
669,0.09656192674044506,0
670,0.06733518667476551,0
671,0.11824071404718615,0
672,0.056454065343239025,0
673,0.06880542552147757,0
674,0.050727416206514574,0
675,0.20015943681732581,0
676,0.12412968770035182,0
677,0.044169138526329775,0
678,0.07488406154278708,0
679,0.033229028635657944,0
680,0.05741941964694444,0
681,0.0419252190312889,0
682,0.07171912087994647,0
683,0.25826502378658917,0
684,0.12858881285912252,0
685,0.049854505476750514,0
686,0.07762955752125401,0
687,0.16599244021627524,0
688,0.05122433157253526,0
689,0.09791499793796336,0
690,0.06208361221876576,0
691,0.05514220414270955,0
692,0.056666621138590535,0
693,0.10087483378449048,0
694,0.029544722510744362,0
695,0.076713105612369,0
696,0.08925194721344826,0
697,0.05028579296862835,0
698,0.07374473705934446,0
699,0.2746249775425972,0
700,0.0578589162278861,0
701,0.09428968186383013,0
702,0.16745535331789946,0
703,0.20918276183594195,0
704,0.07969201211631326,0
705,0.370698799806119,0
706,0.06355724962562644,0
707,0.076713105612369,0
708,0.09370410400733568,0
709,0.32060857266058324,0
710,0.06911262182180096,0
711,0.15710192416155247,0
712,0.1301510857820034,0
713,0.07145296606647783,0
714,0.2533656429372809,0
715,0.14054833835419173,0
716,0.06733518667476551,0
717,0.07195538702151226,0
718,0.056485351685543084,0
719,0.07722567835308948,0
720,0.07462921665915281,0
721,0.28561803846123623,0
722,0.06958896041594839,0
723,0.054424098050904514,0
724,0.07124598732347873,0
725,0.2095366294797337,0
726,0.04403036910502841,0
727,0.043857249547093934,0
728,0.050701876967623315,0
729,0.07098882926750491,0
730,0.597629874793311,0
731,0.048018600068472125,0
732,0.28641708626511214,0
733,0.050239888337461805,0
734,0.31668784936777145,0
735,0.05965083786124021,0
736,0.06733518667476551,0
737,0.12126296574360437,0
738,0.1728662855059264,0
739,0.32060857266058324,0
740,0.2164921164710876,0
741,0.05463549709437294,0
742,0.05923808475465352,0
743,0.0946806532065333,0
744,0.0999370428189021,0
745,0.2841350564921024,0
746,0.037174829396678225,0
747,0.1728662855059264,0
748,0.06112805894161565,0
749,0.04850494019449544,0
750,0.17242747549008808,0
751,0.21545199008006385,0
752,0.16745535331789946,0
753,0.06480614456257294,0
754,0.05679686090809749,0
755,0.08101797063363432,0
756,0.17399421605586277,0
757,0.10732822652852983,0
758,0.0673188744513754,0
759,0.2095366294797337,0
760,0.23485564382802773,0
761,0.08865234085795566,0
762,0.12909125078278977,0
763,0.047592293364615144,0
764,0.15210400838092342,0
765,0.21107392642208034,0
766,0.060495035757789015,0
767,0.1271001199222993,0
768,0.17544530908485578,0
769,0.23339128036638174,0
770,0.18463044892458724,0
771,0.17407796378876328,0
772,0.3868182302690347,0
773,0.10732822652852983,0
774,0.14074121792369443,0
775,0.05076112244218309,0
776,0.07996398673303588,0
777,0.15785172168126538,0
778,0.06535706293723811,0
779,0.27876394325492004,0
780,0.05463549709437294,0
781,0.30325508457343636,0
782,0.16599244021627524,0
783,0.2622388527221546,0
784,0.04969123798966478,0
785,0.06483379529532393,0
786,0.19830760810083703,0
787,0.16681248766342582,0
788,0.1802867116318966,0
789,0.23339128036638174,0
790,0.05321320664933835,0
791,0.16681248766342582,0
792,0.18172683797413908,0
793,0.11280681391744085,0
794,0.22202546995371913,0
795,0.076713105612369,0
796,0.30407958980509076,0
797,0.22383353071967194,0
798,0.20353001529877324,0
799,0.29156155527329647,0
800,0.3882426561350923,0
801,0.3884401097396816,0
802,0.12640087958939558,0
803,0.05995037521277079,0
804,0.17687603481523742,0
805,0.2790990435748023,0
806,0.22507418211988256,0
807,0.17687208737478924,0
808,0.28811808102107805,0
809,0.28626135709608136,0
810,0.0719031230254242,0
811,0.13153877654402157,0
812,0.1758660929199908,0
813,0.11784548904600034,0
814,0.17236958458371432,0
815,0.2900657535458217,0
816,0.048545477809358945,0
817,0.10031661600718499,0
818,0.06699990272349428,0
819,0.17224406131096187,0
820,0.17947943295331598,0
821,0.26725689518738294,0
822,0.317030782012942,0
823,0.17618771064756727,0
824,0.16599244021627524,0
825,0.18723711258832237,0
826,0.33677080948297655,0
827,0.2643326635887971,0
828,0.19830760810083703,0
829,0.18723711258832237,0
830,0.21678949113057758,0
831,0.17399421605586277,0
832,0.1791704446129727,0
833,0.05529640755548695,0
834,0.16745535331789946,0
835,0.19471082382672392,0
836,0.3993260815496068,0
837,0.2702699914718105,0
838,0.04775875980443851,0
839,0.2095366294797337,0
840,0.16643967348231128,0
841,0.2689974001481998,0
842,0.248952276746566,0
843,0.19198415480259587,0
844,0.04308222431480683,0
845,0.20918276183594195,0
846,0.2705109711069333,0
847,0.18324377494243294,0
848,0.07953285808158601,0
849,0.27884272792930703,0
850,0.17654405181246682,0
851,0.3267887922796206,0
852,0.3183890311378249,0
853,0.2706014556415517,0
854,0.30325508457343636,0
855,0.287163975010513,0
856,0.0797223131599425,0
857,0.18572120769314748,0
858,0.2565418853089669,0
859,0.17800936033803294,0
860,0.19830760810083703,0
861,0.18466453732852928,0
862,0.1728662855059264,0
863,0.28641708626511214,0
864,0.17301671103330454,0
865,0.2812146801512713,0
866,0.059751347883214186,0
867,0.17860504366792873,0
868,0.2619053129147453,0
869,0.19498191404607076,0
870,0.17592327574267114,0
871,0.18184144779274242,0
872,0.14140273684098303,0
873,0.3009691806023025,0
874,0.3123455690596176,0
875,0.14075649594379147,0
876,0.17782851302763886,0
877,0.3055042911836659,0
878,0.2865113297870441,0
879,0.21680319630794698,0
880,0.17946776430634376,0
881,0.23339128036638174,0
882,0.17399421605586277,0
883,0.29592879110550946,0
884,0.21480176018266814,0
885,0.04376750505413752,0
886,0.04868484522844037,0
887,0.07469102211690143,0
888,0.06733518667476551,0
889,0.04288833235824294,100
